device_id,device_name,sample_time,variable,value
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 03:50:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 03:50:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 03:50:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 03:55:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 03:55:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 03:55:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 03:55:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 04:00:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 04:00:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 04:00:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 04:00:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 04:05:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 04:05:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 04:05:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 04:05:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 04:10:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 04:10:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 04:10:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 04:10:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 04:15:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 04:15:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 04:15:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 04:15:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 04:20:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 04:20:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 04:20:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 04:20:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 04:25:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 04:25:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 04:25:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 04:25:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 04:30:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 04:30:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 04:30:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 04:30:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 04:35:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 04:35:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 04:35:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 04:35:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 04:40:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 04:40:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 04:40:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 04:40:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 04:45:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 04:45:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 04:45:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 04:45:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 04:50:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 04:50:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 04:50:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 04:50:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 04:55:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 04:55:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 04:55:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 04:55:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 05:00:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 05:00:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 05:00:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 05:00:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 05:05:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 05:05:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 05:05:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 05:05:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 05:10:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 05:10:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 05:10:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 05:10:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 05:15:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 05:15:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 05:15:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 05:15:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 05:20:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 05:20:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 05:20:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 05:20:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 05:25:00,DC Voltage,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 05:25:00,DC Voltage,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 05:25:00,DC Voltage,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 05:25:00,DC Voltage,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 05:30:00,DC Voltage,169.38140933333332
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 05:30:00,DC Voltage,169.13511033333333
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 05:30:00,DC Voltage,169.20637033333335
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 05:30:00,DC Voltage,169.336982
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 05:35:00,DC Voltage,739.9994823333333
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 05:35:00,DC Voltage,739.167653
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 05:35:00,DC Voltage,742.2797253333334
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 05:35:00,DC Voltage,742.94479
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 05:40:00,DC Voltage,1035.2846006666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 05:40:00,DC Voltage,1037.447165
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 05:40:00,DC Voltage,1034.9693496666666
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 05:40:00,DC Voltage,1035.8402696666667
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 05:45:00,DC Voltage,1035.1976026666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 05:45:00,DC Voltage,1042.4297646666666
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 05:45:00,DC Voltage,1029.5690153333333
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 05:45:00,DC Voltage,1030.573277
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 05:50:00,DC Voltage,921.7961966666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 05:50:00,DC Voltage,950.3640756666666
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 05:50:00,DC Voltage,929.3228233333334
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 05:50:00,DC Voltage,930.0679083333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 05:55:00,DC Voltage,983.0189316666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 05:55:00,DC Voltage,1015.5905843333334
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 05:55:00,DC Voltage,1010.3587076666666
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 05:55:00,DC Voltage,1011.1238243333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 06:00:00,DC Voltage,1038.8121276666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 06:00:00,DC Voltage,1046.445491
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 06:00:00,DC Voltage,1046.1768359999999
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 06:00:00,DC Voltage,1046.93175
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 06:05:00,DC Voltage,1081.171623
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 06:05:00,DC Voltage,1074.774723
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 06:05:00,DC Voltage,1075.0778710000002
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 06:05:00,DC Voltage,1075.837842
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 06:10:00,DC Voltage,1120.773999
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 06:10:00,DC Voltage,1121.5394593333333
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 06:10:00,DC Voltage,1116.7964846666666
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 06:10:00,DC Voltage,1117.521595
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 06:15:00,DC Voltage,1151.0676446666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 06:15:00,DC Voltage,1149.6008803333332
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 06:15:00,DC Voltage,1139.565492
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 06:15:00,DC Voltage,1140.3556253333331
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 06:20:00,DC Voltage,1193.4829413333334
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 06:20:00,DC Voltage,1174.3712223333334
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 06:20:00,DC Voltage,1176.626023
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 06:20:00,DC Voltage,1177.5911793333332
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 06:25:00,DC Voltage,1100.932607
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 06:25:00,DC Voltage,1217.1463013333332
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 06:25:00,DC Voltage,1230.689022
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 06:25:00,DC Voltage,1231.634461
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 06:30:00,DC Voltage,1005.21848
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 06:30:00,DC Voltage,985.8509783333334
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 06:30:00,DC Voltage,1240.709182
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 06:30:00,DC Voltage,1242.3040930000002
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 06:35:00,DC Voltage,1080.1315116666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 06:35:00,DC Voltage,1036.5128233333335
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 06:35:00,DC Voltage,885.9607013333333
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 06:35:00,DC Voltage,886.3998260000001
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 06:40:00,DC Voltage,1120.545428
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 06:40:00,DC Voltage,1069.0651043333332
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 06:40:00,DC Voltage,925.293508
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 06:40:00,DC Voltage,925.6239566666666
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 06:45:00,DC Voltage,1111.4161470000001
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 06:45:00,DC Voltage,1079.1405146666666
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 06:45:00,DC Voltage,1115.4935156666666
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 06:45:00,DC Voltage,1116.1833963333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 06:50:00,DC Voltage,1119.5949113333334
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 06:50:00,DC Voltage,1090.3841146666666
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 06:50:00,DC Voltage,1112.8278013333334
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 06:50:00,DC Voltage,1113.4427223333334
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 06:55:00,DC Voltage,1117.3377513333332
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 06:55:00,DC Voltage,1109.178131
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 06:55:00,DC Voltage,1120.8330933333332
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 06:55:00,DC Voltage,1121.548281
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 07:00:00,DC Voltage,1123.6373676666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 07:00:00,DC Voltage,1115.3303206666667
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 07:00:00,DC Voltage,1116.9387376666666
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 07:00:00,DC Voltage,1117.72352
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 07:05:00,DC Voltage,1122.7027403333334
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 07:05:00,DC Voltage,1099.075867
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 07:05:00,DC Voltage,1103.3910859999999
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 07:05:00,DC Voltage,1104.1063080000001
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 07:10:00,DC Voltage,1115.9909126666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 07:10:00,DC Voltage,1087.3724683333332
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 07:10:00,DC Voltage,1109.1900476666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 07:10:00,DC Voltage,1109.8297763333335
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 07:15:00,DC Voltage,1115.568621
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 07:15:00,DC Voltage,1108.6243729999999
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 07:15:00,DC Voltage,1133.8599636666668
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 07:15:00,DC Voltage,1134.41006
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 07:20:00,DC Voltage,1141.526492
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 07:20:00,DC Voltage,1092.169266
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 07:20:00,DC Voltage,1130.2409236666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 07:20:00,DC Voltage,1130.8558923333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 07:25:00,DC Voltage,1140.9594413333334
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 07:25:00,DC Voltage,1100.0020966666668
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 07:25:00,DC Voltage,1126.371855
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 07:25:00,DC Voltage,1126.946785
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 07:30:00,DC Voltage,1135.282338
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 07:30:00,DC Voltage,1111.730942
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 07:30:00,DC Voltage,1152.477186
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 07:30:00,DC Voltage,1152.9971916666668
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 07:35:00,DC Voltage,1111.544742
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 07:35:00,DC Voltage,1108.6794623333335
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 07:35:00,DC Voltage,1109.1751066666666
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 07:35:00,DC Voltage,1109.6401766666668
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 07:40:00,DC Voltage,1150.0328156666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 07:40:00,DC Voltage,1133.4050573333334
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 07:40:00,DC Voltage,1125.666162
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 07:40:00,DC Voltage,1126.3610863333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 07:45:00,DC Voltage,1105.7175633333331
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 07:45:00,DC Voltage,1105.420703
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 07:45:00,DC Voltage,1103.7982386666665
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 07:45:00,DC Voltage,1104.3331966666665
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 07:50:00,DC Voltage,1144.016541
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 07:50:00,DC Voltage,1134.7777746666668
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 07:50:00,DC Voltage,1145.984672
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 07:50:00,DC Voltage,1146.5147769999999
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 07:55:00,DC Voltage,1124.1095146666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 07:55:00,DC Voltage,1121.785397
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 07:55:00,DC Voltage,1119.4601066666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 07:55:00,DC Voltage,1119.9550443333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 08:00:00,DC Voltage,1139.3379996666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 08:00:00,DC Voltage,1124.8257496666668
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 08:00:00,DC Voltage,1127.5141493333333
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 08:00:00,DC Voltage,1128.054172
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 08:05:00,DC Voltage,1120.0275083333333
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 08:05:00,DC Voltage,1112.8307903333332
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 08:05:00,DC Voltage,1117.8893463333334
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 08:05:00,DC Voltage,1118.414421
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 08:10:00,DC Voltage,1123.3716273333334
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 08:10:00,DC Voltage,1120.8637026666665
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 08:10:00,DC Voltage,1121.8414453333332
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 08:10:00,DC Voltage,1122.3564053333334
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 08:15:00,DC Voltage,1133.9604960000001
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 08:15:00,DC Voltage,1130.818218
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 08:15:00,DC Voltage,1129.7181613333332
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 08:15:00,DC Voltage,1130.3232506666666
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 08:20:00,DC Voltage,1153.8692959999998
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 08:20:00,DC Voltage,1148.7041606666667
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 08:20:00,DC Voltage,1167.8524366666666
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 08:20:00,DC Voltage,1168.4124446666665
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 08:25:00,DC Voltage,1134.8098203333334
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 08:25:00,DC Voltage,1133.0765363333333
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 08:25:00,DC Voltage,1130.1354156666666
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 08:25:00,DC Voltage,1130.7554269999998
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 08:30:00,DC Voltage,1105.9532646666664
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 08:30:00,DC Voltage,1103.9159516666666
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 08:30:00,DC Voltage,1104.1730016666666
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 08:30:00,DC Voltage,1104.732977
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 08:35:00,DC Voltage,1161.7307903333333
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 08:35:00,DC Voltage,1151.6161313333332
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 08:35:00,DC Voltage,1163.5105483333334
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 08:35:00,DC Voltage,1164.0705883333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 08:40:00,DC Voltage,1155.9267436666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 08:40:00,DC Voltage,1152.1285719999998
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 08:40:00,DC Voltage,1167.029996
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 08:40:00,DC Voltage,1167.6300296666668
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 08:45:00,DC Voltage,1134.6954693333332
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 08:45:00,DC Voltage,1136.9075373333333
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 08:45:00,DC Voltage,1163.4726656666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 08:45:00,DC Voltage,1164.0378036666668
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 08:50:00,DC Voltage,1158.0737286666665
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 08:50:00,DC Voltage,1163.044575
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 08:50:00,DC Voltage,1161.1706833333335
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 08:50:00,DC Voltage,1161.5257493333331
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 08:55:00,DC Voltage,1139.340113
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 08:55:00,DC Voltage,1137.641577
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 08:55:00,DC Voltage,1132.9189246666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 08:55:00,DC Voltage,1133.443864
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 09:00:00,DC Voltage,1154.2147826666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 09:00:00,DC Voltage,1166.5415333333333
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 09:00:00,DC Voltage,1165.0410566666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 09:00:00,DC Voltage,1165.3160133333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 09:05:00,DC Voltage,1146.9905223333333
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 09:05:00,DC Voltage,1158.0525493333334
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 09:05:00,DC Voltage,1155.4066806666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 09:05:00,DC Voltage,1155.7267219999999
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 09:10:00,DC Voltage,1137.5942763333333
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 09:10:00,DC Voltage,1147.595651
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 09:10:00,DC Voltage,1144.525559
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 09:10:00,DC Voltage,1144.9361056666667
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 09:15:00,DC Voltage,1140.926601
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 09:15:00,DC Voltage,1149.8011299999998
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 09:15:00,DC Voltage,1149.3472876666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 09:15:00,DC Voltage,1149.92185
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 09:20:00,DC Voltage,1096.0014423333334
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 09:20:00,DC Voltage,1099.314053
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 09:20:00,DC Voltage,1106.8612343333332
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 09:20:00,DC Voltage,1107.251272
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 09:25:00,DC Voltage,1099.8108566666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 09:25:00,DC Voltage,1106.1692866666665
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 09:25:00,DC Voltage,1107.2502809999999
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 09:25:00,DC Voltage,1107.705127
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 09:30:00,DC Voltage,1136.0781519999998
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 09:30:00,DC Voltage,1130.7544376666665
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-17 09:30:00,DC Voltage,1126.0084993333332
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-17 09:30:00,DC Voltage,1126.3983496666667
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-17 09:35:00,DC Voltage,1142.2556206666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-17 09:35:00,DC Voltage,1151.075018
